"","site","species","lat","lon","prot","estHD","cov_1m","cov_5m","i","j","k","camera","final_fate","cam_fate","fate_date","year","season_day","status","last_obs","same_ID","obs_int","init_date","nest_age","lost"
"526","RUTW","LETE","29.76359","-93.14536","symbolic",103,0,10,85,98,101,FALSE,6,NA,NA,"2020",92,"1",FALSE,0,3,84,NA,FALSE
"527","RUTW","LETE","29.76359","-93.14536","symbolic",103,0,10,85,98,101,FALSE,6,NA,NA,"2020",95,"1",FALSE,0,3,84,NA,FALSE
"528","RUTW","LETE","29.76359","-93.14536","symbolic",103,0,10,85,98,101,FALSE,6,NA,NA,"2020",98,"1",FALSE,0,3,84,NA,FALSE
"529","RUTW","LETE","29.76359","-93.14536","symbolic",103,0,10,85,98,101,FALSE,6,NA,NA,"2020",101,"0",TRUE,0,3,84,NA,FALSE
"530","RUTW","LETE","29.76359","-93.14542","symbolic",103,5,10,85,98,101,TRUE,6,6,101,"2020",85,"1",FALSE,1,0,84,17,FALSE
"531","RUTW","LETE","29.76359","-93.14542","symbolic",103,5,10,85,98,101,TRUE,6,6,101,"2020",89,"1",FALSE,0,4,84,17,FALSE
"532","RUTW","LETE","29.76359","-93.14542","symbolic",103,5,10,85,98,101,TRUE,6,6,101,"2020",92,"1",FALSE,0,3,84,17,FALSE
"533","RUTW","LETE","29.76359","-93.14542","symbolic",103,5,10,85,98,101,TRUE,6,6,101,"2020",95,"1",FALSE,0,3,84,17,FALSE
"534","RUTW","LETE","29.76359","-93.14542","symbolic",103,5,10,85,98,101,TRUE,6,6,101,"2020",98,"1",FALSE,0,3,84,17,FALSE
"535","RUTW","LETE","29.76359","-93.14542","symbolic",103,5,10,85,98,101,TRUE,6,6,101,"2020",101,"0",TRUE,0,3,84,17,FALSE
"536","RUTW","LETE","29.76363","-93.1456","symbolic",103,0,10,85,98,101,FALSE,2,NA,NA,"2020",85,"1",FALSE,1,0,84,NA,FALSE
"537","RUTW","LETE","29.76363","-93.1456","symbolic",103,0,10,85,98,101,FALSE,2,NA,NA,"2020",89,"1",FALSE,0,4,84,NA,FALSE
"538","RUTW","LETE","29.76363","-93.1456","symbolic",103,0,10,85,98,101,FALSE,2,NA,NA,"2020",92,"1",FALSE,0,3,84,NA,FALSE
"539","RUTW","LETE","29.76363","-93.1456","symbolic",103,0,10,85,98,101,FALSE,2,NA,NA,"2020",95,"1",FALSE,0,3,84,NA,FALSE
"540","RUTW","LETE","29.76363","-93.1456","symbolic",103,0,10,85,98,101,FALSE,2,NA,NA,"2020",98,"1",FALSE,0,3,84,NA,FALSE
"541","RUTW","LETE","29.76363","-93.1456","symbolic",103,0,10,85,98,101,FALSE,2,NA,NA,"2020",101,"0",TRUE,0,3,84,NA,FALSE
"542","RUTW","LETE","29.76408","-93.14817","symbolic",103,0,0,85,89,92,FALSE,6,NA,NA,"2020",85,"1",FALSE,1,0,84,NA,FALSE
"543","RUTW","LETE","29.76408","-93.14817","symbolic",103,0,0,85,89,92,FALSE,6,NA,NA,"2020",89,"1",FALSE,0,4,84,NA,FALSE
"544","RUTW","LETE","29.76408","-93.14817","symbolic",103,0,0,85,89,92,FALSE,6,NA,NA,"2020",92,"0",TRUE,0,3,84,NA,FALSE
"545","RUTW","LETE","29.76422","-93.14839","symbolic",96,10,30,85,98,98,TRUE,1,1,97,"2020",85,"1",FALSE,1,0,77,20,FALSE
"546","RUTW","LETE","29.76422","-93.14839","symbolic",96,10,30,85,98,98,TRUE,1,1,97,"2020",89,"1",FALSE,0,4,77,20,FALSE
"547","RUTW","LETE","29.76422","-93.14839","symbolic",96,10,30,85,98,98,TRUE,1,1,97,"2020",92,"1",FALSE,0,3,77,20,FALSE
"548","RUTW","LETE","29.76422","-93.14839","symbolic",96,10,30,85,98,98,TRUE,1,1,97,"2020",95,"1",FALSE,0,3,77,20,FALSE
"549","RUTW","LETE","29.76422","-93.14839","symbolic",96,10,30,85,98,98,TRUE,1,1,97,"2020",98,"1",TRUE,0,3,77,20,FALSE
"550","RUTW","LETE","29.76429","-93.14833","symbolic",102,50,50,85,89,92,FALSE,4,NA,NA,"2020",85,"1",FALSE,1,0,83,NA,FALSE
"551","RUTW","LETE","29.76429","-93.14833","symbolic",102,50,50,85,89,92,FALSE,4,NA,NA,"2020",89,"1",FALSE,0,4,83,NA,FALSE
"552","RUTW","LETE","29.76429","-93.14833","symbolic",102,50,50,85,89,92,FALSE,4,NA,NA,"2020",92,"0",TRUE,0,3,83,NA,FALSE
"553","RUTW","LETE","29.76546","-93.15455","symbolic",95,0,10,85,95,95,FALSE,1,NA,NA,"2020",85,"1",FALSE,1,0,76,NA,FALSE
"554","RUTW","LETE","29.76546","-93.15455","symbolic",95,0,10,85,95,95,FALSE,1,NA,NA,"2020",89,"1",FALSE,0,4,76,NA,FALSE
"555","RUTW","LETE","29.76546","-93.15455","symbolic",95,0,10,85,95,95,FALSE,1,NA,NA,"2020",92,"1",FALSE,0,3,76,NA,FALSE
"556","RUTW","LETE","29.76546","-93.15455","symbolic",95,0,10,85,95,95,FALSE,1,NA,NA,"2020",95,"1",TRUE,0,3,76,NA,FALSE
"557","RUTW","LETE","29.76547","-93.15459","symbolic",NA,0,10,85,85,89,FALSE,2,NA,NA,"2020",85,"1",FALSE,1,0,NA,NA,FALSE
"558","RUTW","LETE","29.76547","-93.15459","symbolic",NA,0,10,85,85,89,FALSE,2,NA,NA,"2020",89,"0",TRUE,0,4,NA,NA,FALSE
"559","RUTW","LETE","29.76553","-93.15516","symbolic",NA,0,10,85,85,89,FALSE,2,NA,NA,"2020",85,"1",FALSE,1,0,NA,NA,FALSE
"560","RUTW","LETE","29.76553","-93.15516","symbolic",NA,0,10,85,85,89,FALSE,2,NA,NA,"2020",89,"0",TRUE,0,4,NA,NA,FALSE
"561","RUTW","LETE","29.76567","-93.1556","symbolic",99,0,20,85,98,98,FALSE,1,NA,NA,"2020",85,"1",FALSE,1,0,80,NA,FALSE
"562","RUTW","LETE","29.76567","-93.1556","symbolic",99,0,20,85,98,98,FALSE,1,NA,NA,"2020",89,"1",FALSE,0,4,80,NA,FALSE
"563","RUTW","LETE","29.76567","-93.1556","symbolic",99,0,20,85,98,98,FALSE,1,NA,NA,"2020",92,"1",FALSE,0,3,80,NA,FALSE
"564","RUTW","LETE","29.76567","-93.1556","symbolic",99,0,20,85,98,98,FALSE,1,NA,NA,"2020",95,"1",FALSE,0,3,80,NA,FALSE
"565","RUTW","LETE","29.76567","-93.1556","symbolic",99,0,20,85,98,98,FALSE,1,NA,NA,"2020",98,"1",TRUE,0,3,80,NA,FALSE
"566","RUTW","LETE","29.76421","-93.14785","symbolic",98,75,75,85,98,98,FALSE,1,NA,NA,"2020",85,"1",FALSE,1,0,79,NA,FALSE
"567","RUTW","LETE","29.76421","-93.14785","symbolic",98,75,75,85,98,98,FALSE,1,NA,NA,"2020",89,"1",FALSE,0,4,79,NA,FALSE
"568","RUTW","LETE","29.76421","-93.14785","symbolic",98,75,75,85,98,98,FALSE,1,NA,NA,"2020",92,"1",FALSE,0,3,79,NA,FALSE
"569","RUTW","LETE","29.76421","-93.14785","symbolic",98,75,75,85,98,98,FALSE,1,NA,NA,"2020",95,"1",FALSE,0,3,79,NA,FALSE
"570","RUTW","LETE","29.76421","-93.14785","symbolic",98,75,75,85,98,98,FALSE,1,NA,NA,"2020",98,"1",TRUE,0,3,79,NA,FALSE
"571","RUTW","LETE","29.76386","-93.14663","symbolic",96,0,10,89,95,95,FALSE,1,NA,NA,"2020",89,"1",FALSE,1,0,77,NA,FALSE
"572","RUTW","LETE","29.76386","-93.14663","symbolic",96,0,10,89,95,95,FALSE,1,NA,NA,"2020",92,"1",FALSE,0,3,77,NA,FALSE
"573","RUTW","LETE","29.76386","-93.14663","symbolic",96,0,10,89,95,95,FALSE,1,NA,NA,"2020",95,"1",TRUE,0,3,77,NA,FALSE
"574","RUTW","LETE","29.76688","-93.1609","symbolic",102,0,0,89,101,101,FALSE,1,NA,NA,"2020",89,"1",FALSE,1,0,83,NA,FALSE
"575","RUTW","LETE","29.76688","-93.1609","symbolic",102,0,0,89,101,101,FALSE,1,NA,NA,"2020",92,"1",FALSE,0,3,83,NA,FALSE
"576","RUTW","LETE","29.76688","-93.1609","symbolic",102,0,0,89,101,101,FALSE,1,NA,NA,"2020",95,"1",FALSE,0,3,83,NA,FALSE
"577","RUTW","LETE","29.76688","-93.1609","symbolic",102,0,0,89,101,101,FALSE,1,NA,NA,"2020",98,"1",FALSE,0,3,83,NA,FALSE
"578","RUTW","LETE","29.76688","-93.1609","symbolic",102,0,0,89,101,101,FALSE,1,NA,NA,"2020",101,"1",TRUE,0,3,83,NA,FALSE
"579","RUTW","LETE","29.76696","-93.16107","symbolic",103,0,0,89,101,101,FALSE,1,NA,NA,"2020",89,"1",FALSE,1,0,84,NA,FALSE
"580","RUTW","LETE","29.76696","-93.16107","symbolic",103,0,0,89,101,101,FALSE,1,NA,NA,"2020",92,"1",FALSE,0,3,84,NA,FALSE
"581","RUTW","LETE","29.76696","-93.16107","symbolic",103,0,0,89,101,101,FALSE,1,NA,NA,"2020",95,"1",FALSE,0,3,84,NA,FALSE
"582","RUTW","LETE","29.76696","-93.16107","symbolic",103,0,0,89,101,101,FALSE,1,NA,NA,"2020",98,"1",FALSE,0,3,84,NA,FALSE
"583","RUTW","LETE","29.76696","-93.16107","symbolic",103,0,0,89,101,101,FALSE,1,NA,NA,"2020",101,"1",TRUE,0,3,84,NA,FALSE
"584","RUTW","LETE","29.76695","-93.16108","symbolic",105,0,0,89,89,92,FALSE,6,NA,NA,"2020",89,"1",FALSE,1,0,86,NA,FALSE
"585","RUTW","LETE","29.76695","-93.16108","symbolic",105,0,0,89,89,92,FALSE,6,NA,NA,"2020",92,"0",TRUE,0,3,86,NA,FALSE
"586","RUTW","LETE","29.76704","-93.16103","symbolic",103,0,10,89,98,101,FALSE,0,NA,NA,"2020",89,"1",FALSE,1,0,84,NA,FALSE
"587","RUTW","LETE","29.76704","-93.16103","symbolic",103,0,10,89,98,101,FALSE,0,NA,NA,"2020",92,"1",FALSE,0,3,84,NA,FALSE
"588","RUTW","LETE","29.76704","-93.16103","symbolic",103,0,10,89,98,101,FALSE,0,NA,NA,"2020",95,"1",FALSE,0,3,84,NA,FALSE
"589","RUTW","LETE","29.76704","-93.16103","symbolic",103,0,10,89,98,101,FALSE,0,NA,NA,"2020",98,"1",FALSE,0,3,84,NA,FALSE
"590","RUTW","LETE","29.76704","-93.16103","symbolic",103,0,10,89,98,101,FALSE,0,NA,NA,"2020",101,"0",TRUE,0,3,84,NA,FALSE
"591","RUTW","LETE","29.767","-93.1611","symbolic",100,40,30,89,101,101,FALSE,1,NA,NA,"2020",89,"1",FALSE,1,0,81,NA,FALSE
"592","RUTW","LETE","29.767","-93.1611","symbolic",100,40,30,89,101,101,FALSE,1,NA,NA,"2020",92,"1",FALSE,0,3,81,NA,FALSE
"593","RUTW","LETE","29.767","-93.1611","symbolic",100,40,30,89,101,101,FALSE,1,NA,NA,"2020",95,"1",FALSE,0,3,81,NA,FALSE
"594","RUTW","LETE","29.767","-93.1611","symbolic",100,40,30,89,101,101,FALSE,1,NA,NA,"2020",98,"0",FALSE,0,3,81,NA,FALSE
"595","RUTW","LETE","29.767","-93.1611","symbolic",100,40,30,89,101,101,FALSE,1,NA,NA,"2020",101,"1",TRUE,0,3,81,NA,FALSE
"596","RUTW","LETE","29.76427","-93.14828","symbolic",97,30,30,92,98,98,FALSE,1,NA,NA,"2020",92,"1",FALSE,1,0,78,NA,FALSE
"597","RUTW","LETE","29.76427","-93.14828","symbolic",97,30,30,92,98,98,FALSE,1,NA,NA,"2020",95,"1",FALSE,0,3,78,NA,FALSE
"598","RUTW","LETE","29.76427","-93.14828","symbolic",97,30,30,92,98,98,FALSE,1,NA,NA,"2020",98,"1",TRUE,0,3,78,NA,FALSE
"599","RUTW","LETE","29.76701","-93.16089","symbolic",97,10,30,92,101,101,FALSE,1,NA,NA,"2020",92,"1",FALSE,1,0,78,NA,FALSE
"600","RUTW","LETE","29.76701","-93.16089","symbolic",97,10,30,92,101,101,FALSE,1,NA,NA,"2020",95,"1",FALSE,0,3,78,NA,FALSE
"601","RUTW","LETE","29.76701","-93.16089","symbolic",97,10,30,92,101,101,FALSE,1,NA,NA,"2020",98,"1",FALSE,0,3,78,NA,FALSE
"602","RUTW","LETE","29.76701","-93.16089","symbolic",97,10,30,92,101,101,FALSE,1,NA,NA,"2020",101,"1",TRUE,0,3,78,NA,FALSE
"603","RUTW","LETE","29.76698","-93.16113","symbolic",103,40,30,92,101,101,FALSE,1,NA,NA,"2020",92,"1",FALSE,1,0,84,NA,FALSE
"604","RUTW","LETE","29.76698","-93.16113","symbolic",103,40,30,92,101,101,FALSE,1,NA,NA,"2020",95,"1",FALSE,0,3,84,NA,FALSE
"605","RUTW","LETE","29.76698","-93.16113","symbolic",103,40,30,92,101,101,FALSE,1,NA,NA,"2020",98,"1",FALSE,0,3,84,NA,FALSE
"606","RUTW","LETE","29.76698","-93.16113","symbolic",103,40,30,92,101,101,FALSE,1,NA,NA,"2020",101,"1",TRUE,0,3,84,NA,FALSE
"607","RUTW","CONI","29.7667","-93.15858","none",106,95,95,92,105,109,TRUE,7,NA,NA,"2020",92,"1",FALSE,1,0,90,NA,FALSE
"608","RUTW","CONI","29.7667","-93.15858","none",106,95,95,92,105,109,TRUE,7,NA,NA,"2020",95,"1",FALSE,0,3,90,NA,FALSE
"609","RUTW","CONI","29.7667","-93.15858","none",106,95,95,92,105,109,TRUE,7,NA,NA,"2020",98,"1",FALSE,0,3,90,NA,FALSE
"610","RUTW","CONI","29.7667","-93.15858","none",106,95,95,92,105,109,TRUE,7,NA,NA,"2020",101,"1",FALSE,0,3,90,NA,FALSE
"611","RUTW","CONI","29.7667","-93.15858","none",106,95,95,92,105,109,TRUE,7,NA,NA,"2020",103,"1",FALSE,0,2,90,NA,FALSE
"612","RUTW","CONI","29.7667","-93.15858","none",106,95,95,92,105,109,TRUE,7,NA,NA,"2020",105,"1",FALSE,0,2,90,NA,FALSE
"613","RUTW","CONI","29.7667","-93.15858","none",106,95,95,92,105,109,TRUE,7,NA,NA,"2020",109,"0",TRUE,0,4,90,NA,FALSE
"614","RUTW","LETE","29.76349","-93.14529","symbolic",111,0,0,95,95,98,FALSE,3,NA,NA,"2020",95,"1",FALSE,1,0,92,NA,FALSE
"615","RUTW","LETE","29.76349","-93.14529","symbolic",111,0,0,95,95,98,FALSE,3,NA,NA,"2020",98,"0",TRUE,0,3,92,NA,FALSE
"616","RUTW","LETE","29.76696","-93.16099","symbolic",108,0,0,95,98,101,FALSE,0,NA,NA,"2020",95,"1",FALSE,1,0,89,NA,FALSE
"617","RUTW","LETE","29.76696","-93.16099","symbolic",108,0,0,95,98,101,FALSE,0,NA,NA,"2020",98,"1",FALSE,0,3,89,NA,FALSE
"618","RUTW","LETE","29.76696","-93.16099","symbolic",108,0,0,95,98,101,FALSE,0,NA,NA,"2020",101,"0",TRUE,0,3,89,NA,FALSE
"619","RUTW","LETE","29.76698","-93.16124","symbolic",102,0,10,95,101,101,FALSE,1,NA,NA,"2020",95,"1",FALSE,1,0,83,NA,FALSE
"620","RUTW","LETE","29.76698","-93.16124","symbolic",102,0,10,95,101,101,FALSE,1,NA,NA,"2020",98,"1",FALSE,0,3,83,NA,FALSE
"621","RUTW","LETE","29.76698","-93.16124","symbolic",102,0,10,95,101,101,FALSE,1,NA,NA,"2020",101,"1",TRUE,0,3,83,NA,FALSE
"622","RUTW","LETE","29.76699","-93.16082","symbolic",102,30,30,95,101,101,FALSE,1,NA,NA,"2020",95,"1",FALSE,1,0,83,NA,FALSE
"623","RUTW","LETE","29.76699","-93.16082","symbolic",102,30,30,95,101,101,FALSE,1,NA,NA,"2020",98,"1",FALSE,0,3,83,NA,FALSE
"624","RUTW","LETE","29.76699","-93.16082","symbolic",102,30,30,95,101,101,FALSE,1,NA,NA,"2020",101,"1",TRUE,0,3,83,NA,FALSE
"625","RUTW","LETE","29.76765","-93.16483","none",101,10,10,98,101,103,FALSE,3,NA,NA,"2020",98,"1",FALSE,1,0,82,NA,FALSE
"626","RUTW","LETE","29.76765","-93.16483","none",101,10,10,98,101,103,FALSE,3,NA,NA,"2020",101,"1",FALSE,0,3,82,NA,FALSE
"627","RUTW","LETE","29.76765","-93.16483","none",101,10,10,98,101,103,FALSE,3,NA,NA,"2020",103,"0",TRUE,0,2,82,NA,FALSE
"628","RUTW","LETE","29.76754","-93.16374","none",101,5,10,98,103,103,TRUE,8,1,103,"2020",98,"1",FALSE,1,0,82,21,FALSE
"629","RUTW","LETE","29.76754","-93.16374","none",101,5,10,98,103,103,TRUE,8,1,103,"2020",101,"1",FALSE,0,3,82,21,FALSE
"630","RUTW","LETE","29.76754","-93.16374","none",101,5,10,98,103,103,TRUE,8,1,103,"2020",103,"0",TRUE,0,2,82,21,FALSE
"631","RUTW","LETE","29.76687","-93.1608","symbolic",117,0,5,101,101,103,TRUE,0,3,103,"2020",101,"1",FALSE,1,0,98,5,FALSE
"632","RUTW","LETE","29.76687","-93.1608","symbolic",117,0,5,101,101,103,TRUE,0,3,103,"2020",103,"0",TRUE,0,2,98,5,FALSE
"633","RUTW","LETE","29.76691","-93.1609","symbolic",104,0,5,101,101,103,FALSE,3,NA,NA,"2020",101,"1",FALSE,1,0,85,NA,FALSE
"634","RUTW","LETE","29.76691","-93.1609","symbolic",104,0,5,101,101,103,FALSE,3,NA,NA,"2020",103,"0",TRUE,0,2,85,NA,FALSE
"635","RUTW","LETE","29.76701","-93.16161","symbolic",104,20,30,101,101,103,TRUE,3,3,103,"2020",101,"1",FALSE,1,0,85,18,FALSE
"636","RUTW","LETE","29.76701","-93.16161","symbolic",104,20,30,101,101,103,TRUE,3,3,103,"2020",103,"0",TRUE,0,2,85,18,FALSE
"637","RUTW","LETE","29.76561","-93.15562","symbolic",117,0,0,101,101,103,FALSE,3,NA,NA,"2020",101,"1",FALSE,1,0,98,NA,FALSE
"638","RUTW","LETE","29.76561","-93.15562","symbolic",117,0,0,101,101,103,FALSE,3,NA,NA,"2020",103,"0",TRUE,0,2,98,NA,FALSE
"639","RUTW","LETE","29.76435","-93.14889","symbolic",104,40,40,101,101,103,TRUE,3,3,103,"2020",101,"1",FALSE,1,0,85,18,FALSE
"640","RUTW","LETE","29.76435","-93.14889","symbolic",104,40,40,101,101,103,TRUE,3,3,103,"2020",103,"0",TRUE,0,2,85,18,FALSE
"641","RUTW","LETE","29.76703","-93.16164","symbolic",107,50,50,105,105,109,TRUE,4,6,108,"2020",105,"1",FALSE,1,0,88,20,FALSE
"642","RUTW","LETE","29.76703","-93.16164","symbolic",107,50,50,105,105,109,TRUE,4,6,108,"2020",109,"0",TRUE,0,4,88,20,FALSE
"643","RUTW","LETE","29.76413","-93.14734","none",35,5,10,14,19,22,NA,0,NA,NA,"2019",14,"1",FALSE,1,0,16,NA,FALSE
"644","RUTW","LETE","29.76413","-93.14734","none",35,5,10,14,19,22,NA,0,NA,NA,"2019",19,"1",FALSE,0,5,16,NA,FALSE
"645","RUTW","LETE","29.76413","-93.14734","none",35,5,10,14,19,22,NA,0,NA,NA,"2019",22,"0",TRUE,0,3,16,NA,FALSE
"646","RUTW","LETE","29.76166","-93.13636","none",34,0,5,14,31,34,NA,0,NA,NA,"2019",14,"1",FALSE,1,0,15,NA,FALSE
"647","RUTW","LETE","29.76166","-93.13636","none",34,0,5,14,31,34,NA,0,NA,NA,"2019",19,"1",FALSE,0,5,15,NA,FALSE
"648","RUTW","LETE","29.76166","-93.13636","none",34,0,5,14,31,34,NA,0,NA,NA,"2019",22,"1",FALSE,0,3,15,NA,FALSE
"649","RUTW","LETE","29.76166","-93.13636","none",34,0,5,14,31,34,NA,0,NA,NA,"2019",23,"1",FALSE,0,1,15,NA,FALSE
"650","RUTW","LETE","29.76166","-93.13636","none",34,0,5,14,31,34,NA,0,NA,NA,"2019",26,"1",FALSE,0,3,15,NA,FALSE
"651","RUTW","LETE","29.76166","-93.13636","none",34,0,5,14,31,34,NA,0,NA,NA,"2019",31,"1",FALSE,0,5,15,NA,FALSE
"652","RUTW","LETE","29.76166","-93.13636","none",34,0,5,14,31,34,NA,0,NA,NA,"2019",34,"0",TRUE,0,3,15,NA,FALSE
"653","RUTW","LETE","29.76155","-93.13574","none",33,0,5,NA,NA,NA,NA,7,NA,NA,"2019",14,"1",NA,1,0,14,NA,FALSE
"654","RUTW","LETE","29.76155","-93.13574","none",33,0,5,NA,NA,NA,NA,7,NA,NA,"2019",19,"1",NA,0,5,14,NA,FALSE
"655","RUTW","LETE","29.76155","-93.13574","none",33,0,5,NA,NA,NA,NA,7,NA,NA,"2019",22,"1",NA,0,3,14,NA,FALSE
"656","RUTW","LETE","29.76155","-93.13574","none",33,0,5,NA,NA,NA,NA,7,NA,NA,"2019",23,"1",NA,0,1,14,NA,FALSE
"657","RUTW","LETE","29.76155","-93.13574","none",33,0,5,NA,NA,NA,NA,7,NA,NA,"2019",26,"1",NA,0,3,14,NA,FALSE
"658","RUTW","LETE","29.76155","-93.13574","none",33,0,5,NA,NA,NA,NA,7,NA,NA,"2019",30,"1",NA,0,4,14,NA,FALSE
"659","RUTW","LETE","29.76155","-93.13574","none",33,0,5,NA,NA,NA,NA,7,NA,NA,"2019",31,"1",NA,0,1,14,NA,FALSE
"660","RUTW","LETE","29.76155","-93.13574","none",33,0,5,NA,NA,NA,NA,7,NA,NA,"2019",36,"1",NA,0,5,14,NA,FALSE
"661","RUTW","LETE","29.76155","-93.13574","none",33,0,5,NA,NA,NA,NA,7,NA,NA,"2019",40,"0",NA,0,4,14,NA,FALSE
"662","RUTW","LETE","29.76781","-93.16521","none",34,0,0,16,37,37,NA,1,NA,NA,"2019",16,"1",FALSE,1,0,15,NA,FALSE
"663","RUTW","LETE","29.76781","-93.16521","none",34,0,0,16,37,37,NA,1,NA,NA,"2019",20,"1",FALSE,0,4,15,NA,FALSE
"664","RUTW","LETE","29.76781","-93.16521","none",34,0,0,16,37,37,NA,1,NA,NA,"2019",23,"1",FALSE,0,3,15,NA,FALSE
"665","RUTW","LETE","29.76781","-93.16521","none",34,0,0,16,37,37,NA,1,NA,NA,"2019",32,"1",FALSE,0,9,15,NA,FALSE
"666","RUTW","LETE","29.76781","-93.16521","none",34,0,0,16,37,37,NA,1,NA,NA,"2019",37,"1",TRUE,0,5,15,NA,FALSE
"667","RUTW","LETE","29.7615","-93.13543","symbolic",39,NA,NA,22,31,36,NA,6,NA,NA,"2019",22,"1",FALSE,1,0,20,NA,FALSE
"668","RUTW","LETE","29.7615","-93.13543","symbolic",39,NA,NA,22,31,36,NA,6,NA,NA,"2019",26,"1",FALSE,0,4,20,NA,FALSE
"669","RUTW","LETE","29.7615","-93.13543","symbolic",39,NA,NA,22,31,36,NA,6,NA,NA,"2019",29,"1",FALSE,0,3,20,NA,FALSE
"670","RUTW","LETE","29.7615","-93.13543","symbolic",39,NA,NA,22,31,36,NA,6,NA,NA,"2019",30,"1",FALSE,0,1,20,NA,FALSE
"671","RUTW","LETE","29.7615","-93.13543","symbolic",39,NA,NA,22,31,36,NA,6,NA,NA,"2019",31,"1",FALSE,0,1,20,NA,FALSE
"672","RUTW","LETE","29.7615","-93.13543","symbolic",39,NA,NA,22,31,36,NA,6,NA,NA,"2019",36,"0",TRUE,0,5,20,NA,FALSE
"673","RUTW","LETE","29.7615","-93.13557","symbolic",39,NA,NA,22,31,36,NA,6,NA,NA,"2019",22,"1",FALSE,1,0,20,NA,FALSE
"674","RUTW","LETE","29.7615","-93.13557","symbolic",39,NA,NA,22,31,36,NA,6,NA,NA,"2019",23,"1",FALSE,0,1,20,NA,FALSE
"675","RUTW","LETE","29.7615","-93.13557","symbolic",39,NA,NA,22,31,36,NA,6,NA,NA,"2019",26,"1",FALSE,0,3,20,NA,FALSE
"676","RUTW","LETE","29.7615","-93.13557","symbolic",39,NA,NA,22,31,36,NA,6,NA,NA,"2019",29,"1",FALSE,0,3,20,NA,FALSE
"677","RUTW","LETE","29.7615","-93.13557","symbolic",39,NA,NA,22,31,36,NA,6,NA,NA,"2019",30,"1",FALSE,0,1,20,NA,FALSE
"678","RUTW","LETE","29.7615","-93.13557","symbolic",39,NA,NA,22,31,36,NA,6,NA,NA,"2019",31,"1",FALSE,0,1,20,NA,FALSE
"679","RUTW","LETE","29.7615","-93.13557","symbolic",39,NA,NA,22,31,36,NA,6,NA,NA,"2019",36,"0",TRUE,0,5,20,NA,FALSE
"680","RUTW","LETE","29.76149","-93.1356","symbolic",40,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",22,"1",NA,1,0,21,NA,FALSE
"681","RUTW","LETE","29.76149","-93.1356","symbolic",40,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",23,"1",NA,0,1,21,NA,FALSE
"682","RUTW","LETE","29.76149","-93.1356","symbolic",40,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",26,"1",NA,0,3,21,NA,FALSE
"683","RUTW","LETE","29.76149","-93.1356","symbolic",40,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",29,"1",NA,0,3,21,NA,FALSE
"684","RUTW","LETE","29.76149","-93.1356","symbolic",40,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",30,"1",NA,0,1,21,NA,FALSE
"685","RUTW","LETE","29.76149","-93.1356","symbolic",40,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",31,"1",NA,0,1,21,NA,FALSE
"686","RUTW","LETE","29.76149","-93.1356","symbolic",40,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",36,"1",NA,0,5,21,NA,FALSE
"687","RUTW","LETE","29.76149","-93.1356","symbolic",40,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",40,"1",NA,0,4,21,NA,FALSE
"688","RUTW","LETE","29.76149","-93.1356","symbolic",40,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",43,"1",NA,0,3,21,NA,FALSE
"689","RUTW","LETE","29.76149","-93.1356","symbolic",40,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",45,"0",NA,0,2,21,NA,FALSE
"690","RUTW","LETE","29.76149","-93.13569","symbolic",40,NA,NA,22,36,40,NA,6,NA,NA,"2019",22,"1",FALSE,1,0,21,NA,FALSE
"691","RUTW","LETE","29.76149","-93.13569","symbolic",40,NA,NA,22,36,40,NA,6,NA,NA,"2019",23,"1",FALSE,0,1,21,NA,FALSE
"692","RUTW","LETE","29.76149","-93.13569","symbolic",40,NA,NA,22,36,40,NA,6,NA,NA,"2019",26,"1",FALSE,0,3,21,NA,FALSE
"693","RUTW","LETE","29.76149","-93.13569","symbolic",40,NA,NA,22,36,40,NA,6,NA,NA,"2019",29,"1",FALSE,0,3,21,NA,FALSE
"694","RUTW","LETE","29.76149","-93.13569","symbolic",40,NA,NA,22,36,40,NA,6,NA,NA,"2019",30,"1",FALSE,0,1,21,NA,FALSE
"695","RUTW","LETE","29.76149","-93.13569","symbolic",40,NA,NA,22,36,40,NA,6,NA,NA,"2019",31,"1",FALSE,0,1,21,NA,FALSE
"696","RUTW","LETE","29.76149","-93.13569","symbolic",40,NA,NA,22,36,40,NA,6,NA,NA,"2019",36,"1",FALSE,0,5,21,NA,FALSE
"697","RUTW","LETE","29.76149","-93.13569","symbolic",40,NA,NA,22,36,40,NA,6,NA,NA,"2019",40,"0",TRUE,0,4,21,NA,FALSE
"698","RUTW","LETE","29.76152","-93.13572","symbolic",40,NA,NA,22,30,36,NA,6,NA,NA,"2019",22,"1",FALSE,1,0,21,NA,FALSE
"699","RUTW","LETE","29.76152","-93.13572","symbolic",40,NA,NA,22,30,36,NA,6,NA,NA,"2019",23,"1",FALSE,0,1,21,NA,FALSE
